"","Date.Time","OAPU_G1Temp","OAPU_G1TempSP","G_1.AC.Unit.Occ","G_1OAPUnitRACo2","G_OAPU_RACo2SP","outside_temp","day","type","time","year","month","dayNum","input_time"
"16828",2017-12-18 20:00:00," 24.5"," 23.0","Off","558","650"," 29.5","Monday","Weekday","20:00:00","2017","12","18",28
"16829",2017-12-18 20:15:00," 24.5"," 23.0","Off","561","650"," 29.2","Monday","Weekday","20:15:00","2017","12","18",29
"16830",2017-12-18 20:30:00," 24.5"," 23.0","Off","558","650"," 29.8","Monday","Weekday","20:30:00","2017","12","18",30
"16831",2017-12-18 20:45:00," 24.5"," 23.0","Off","568","650"," 28.4","Monday","Weekday","20:45:00","2017","12","18",31
"16832",2017-12-18 21:00:00," 24.5"," 23.0","Off","567","650"," 28.6","Monday","Weekday","21:00:00","2017","12","18",32
"16833",2017-12-18 21:15:00," 24.5"," 23.0","Off","566","650"," 28.3","Monday","Weekday","21:15:00","2017","12","18",33
"16834",2017-12-18 21:30:00," 24.5"," 23.0","Off","571","650"," 29.1","Monday","Weekday","21:30:00","2017","12","18",34
"16835",2017-12-18 21:45:00," 24.5"," 23.0","Off","562","650"," 28.0","Monday","Weekday","21:45:00","2017","12","18",35
"16836",2017-12-18 22:00:00," 24.5"," 23.0","Off","566","650"," 28.0","Monday","Weekday","22:00:00","2017","12","18",36
"16837",2017-12-18 22:15:00," 24.5"," 23.0","Off","568","650"," 28.5","Monday","Weekday","22:15:00","2017","12","18",37
"16838",2017-12-18 22:30:00," 24.5"," 23.0","Off","566","650"," 27.3","Monday","Weekday","22:30:00","2017","12","18",38
"16839",2017-12-18 22:45:00," 24.5"," 23.0","Off","571","650"," 27.1","Monday","Weekday","22:45:00","2017","12","18",39
"16840",2017-12-18 23:00:00," 24.5"," 23.0","Off","563","650"," 27.3","Monday","Weekday","23:00:00","2017","12","18",40
"16841",2017-12-18 23:15:00," 24.5"," 23.0","Off","559","650"," 27.2","Monday","Weekday","23:15:00","2017","12","18",41
"16842",2017-12-18 23:30:00," 24.5"," 23.0","Off","558","650"," 27.0","Monday","Weekday","23:30:00","2017","12","18",42
"16843",2017-12-18 23:45:00," 24.5"," 23.0","Off","555","650"," 27.0","Monday","Weekday","23:45:00","2017","12","18",43
"16844",2017-12-19 00:00:00," 24.5"," 23.0","Off","557","650"," 27.5","Tuesday","Weekday",NA,"2017","12","19",44
"16845",2017-12-19 00:15:00," 24.5"," 23.0","Off","555","650"," 27.8","Tuesday","Weekday","00:15:00","2017","12","19",45
"16846",2017-12-19 00:30:00," 24.5"," 23.0","Off","554","650"," 28.1","Tuesday","Weekday","00:30:00","2017","12","19",46
"16847",2017-12-19 00:45:00," 24.5"," 23.0","Off","555","650"," 28.1","Tuesday","Weekday","00:45:00","2017","12","19",47
"16848",2017-12-19 01:00:00," 24.5"," 23.0","Off","557","650"," 27.6","Tuesday","Weekday","01:00:00","2017","12","19",48
"16849",2017-12-19 01:15:00," 24.5"," 23.0","Off","557","650"," 27.8","Tuesday","Weekday","01:15:00","2017","12","19",49
"16850",2017-12-19 01:30:00," 24.5"," 23.0","Off","545","650"," 27.6","Tuesday","Weekday","01:30:00","2017","12","19",50
"16851",2017-12-19 01:45:00," 24.5"," 23.0","Off","542","650"," 28.1","Tuesday","Weekday","01:45:00","2017","12","19",51
"16852",2017-12-19 02:00:00," 24.5"," 23.0","Off","548","650"," 28.3","Tuesday","Weekday","02:00:00","2017","12","19",52
"16853",2017-12-19 02:15:00," 24.5"," 23.0","Off","550","650"," 27.9","Tuesday","Weekday","02:15:00","2017","12","19",53
"16854",2017-12-19 02:30:00," 24.5"," 23.0","Off","550","650"," 28.6","Tuesday","Weekday","02:30:00","2017","12","19",54
"16855",2017-12-19 02:45:00," 24.5"," 23.0","Off","543","650"," 27.8","Tuesday","Weekday","02:45:00","2017","12","19",55
"16856",2017-12-19 03:00:00," 24.5"," 23.0","Off","539","650"," 27.6","Tuesday","Weekday","03:00:00","2017","12","19",56
"16857",2017-12-19 03:15:00," 24.5"," 23.0","Off","540","650"," 27.3","Tuesday","Weekday","03:15:00","2017","12","19",57
"16858",2017-12-19 03:30:00," 24.5"," 23.0","Off","536","650"," 27.3","Tuesday","Weekday","03:30:00","2017","12","19",58
"16859",2017-12-19 03:45:00," 24.5"," 23.0","Off","540","650"," 27.5","Tuesday","Weekday","03:45:00","2017","12","19",59
"16860",2017-12-19 04:00:00," 24.5"," 23.0","Off","533","650"," 27.9","Tuesday","Weekday","04:00:00","2017","12","19",60
"16861",2017-12-19 04:15:00," 24.5"," 23.0","Off","527","650"," 27.7","Tuesday","Weekday","04:15:00","2017","12","19",61
"16862",2017-12-19 04:30:00," 24.5"," 23.0","Off","525","650"," 28.8","Tuesday","Weekday","04:30:00","2017","12","19",62
"16863",2017-12-19 04:45:00," 24.5"," 23.0","On","523","650"," 29.0","Tuesday","Weekday","04:45:00","2017","12","19",63
"16864",2017-12-19 05:00:00," 24.5"," 23.0","Off","528","650"," 29.4","Tuesday","Weekday","05:00:00","2017","12","19",64
"16865",2017-12-19 05:15:00," 24.5"," 23.0","Off","523","650"," 29.3","Tuesday","Weekday","05:15:00","2017","12","19",65
"16866",2017-12-19 05:30:00," 24.5"," 23.0","Off","523","650"," 29.5","Tuesday","Weekday","05:30:00","2017","12","19",66
"16867",2017-12-19 05:45:00," 24.5"," 23.0","Off","514","650"," 29.9","Tuesday","Weekday","05:45:00","2017","12","19",67
"16868",2017-12-19 06:00:00," 24.5"," 23.0","Off","516","650"," 30.1","Tuesday","Weekday","06:00:00","2017","12","19",68
"16869",2017-12-19 06:15:00," 24.5"," 23.0","Off","527","650"," 30.0","Tuesday","Weekday","06:15:00","2017","12","19",69
"16870",2017-12-19 06:30:00," 24.5"," 23.0","Off","518","650"," 29.7","Tuesday","Weekday","06:30:00","2017","12","19",70
"16871",2017-12-19 06:45:00," 24.5"," 23.0","Off","518","650"," 27.2","Tuesday","Weekday","06:45:00","2017","12","19",71
"16872",2017-12-19 07:00:00," 24.5"," 23.0","Off","512","650"," 27.0","Tuesday","Weekday","07:00:00","2017","12","19",72
"16873",2017-12-19 07:15:00," 25.0"," 23.0","Off","490","650"," 27.3","Tuesday","Weekday","07:15:00","2017","12","19",73
"16874",2017-12-19 07:30:00," 25.0"," 23.0","Off","482","650"," 29.3","Tuesday","Weekday","07:30:00","2017","12","19",74
"16875",2017-12-19 07:45:00," 25.0"," 23.0","Off","472","650"," 29.7","Tuesday","Weekday","07:45:00","2017","12","19",75
"16876",2017-12-19 08:00:00," 25.0"," 23.0","Off","464","650"," 30.1","Tuesday","Weekday","08:00:00","2017","12","19",76
"16877",2017-12-19 08:15:00," 25.0"," 23.0","Off","464","650"," 29.7","Tuesday","Weekday","08:15:00","2017","12","19",77
"16878",2017-12-19 08:30:00," 25.0"," 23.0","Off","460","650"," 29.9","Tuesday","Weekday","08:30:00","2017","12","19",78
"16879",2017-12-19 08:45:00," 25.0"," 23.0","Off","458","650"," 30.0","Tuesday","Weekday","08:45:00","2017","12","19",79
"16880",2017-12-19 09:00:00," 25.0"," 23.0","Off","453","650"," 30.0","Tuesday","Weekday","09:00:00","2017","12","19",80
"16881",2017-12-19 09:15:00," 25.0"," 23.0","Off","453","650"," 30.1","Tuesday","Weekday","09:15:00","2017","12","19",81
"16882",2017-12-19 09:30:00," 25.0"," 23.0","Off","463","650"," 29.0","Tuesday","Weekday","09:30:00","2017","12","19",82
"16883",2017-12-19 09:45:00," 25.0"," 23.0","Off","463","650"," 30.0","Tuesday","Weekday","09:45:00","2017","12","19",83
"16884",2017-12-19 10:00:00," 25.5"," 23.0","Off","463","650"," 30.1","Tuesday","Weekday","10:00:00","2017","12","19",84
"16885",2017-12-19 10:15:00," 25.5"," 23.0","Off","472","650"," 30.8","Tuesday","Weekday","10:15:00","2017","12","19",85
"16886",2017-12-19 10:30:00," 25.5"," 23.0","On","627","650"," 31.1","Tuesday","Weekday","10:30:00","2017","12","19",86
"16887",2017-12-19 10:45:00," 24.5"," 23.0","On","636","650"," 31.7","Tuesday","Weekday","10:45:00","2017","12","19",87
"16888",2017-12-19 11:00:00," 24.0"," 23.0","On","652","650"," 31.8","Tuesday","Weekday","11:00:00","2017","12","19",88
"16889",2017-12-19 11:15:00," 24.5"," 23.0","On","804","650"," 31.7","Tuesday","Weekday","11:15:00","2017","12","19",89
"16890",2017-12-19 11:30:00," 23.0"," 23.0","On","960","650"," 32.2","Tuesday","Weekday","11:30:00","2017","12","19",90
"16891",2017-12-19 11:45:00," 22.5"," 23.0","On","1027","650"," 32.1","Tuesday","Weekday","11:45:00","2017","12","19",91
"16892",2017-12-19 12:00:00," 22.5"," 23.0","On","1039","650"," 32.6","Tuesday","Weekday","12:00:00","2017","12","19",92
"16893",2017-12-19 12:15:00," 23.0"," 23.0","On","1235","650"," 31.8","Tuesday","Weekday","12:15:00","2017","12","19",93
"16894",2017-12-19 12:30:00," 24.0"," 23.0","On","1169","650"," 31.6","Tuesday","Weekday","12:30:00","2017","12","19",94
"16895",2017-12-19 12:45:00," 24.0"," 23.0","On","1142","650"," 31.7","Tuesday","Weekday","12:45:00","2017","12","19",95
"16896",2017-12-19 13:00:00," 24.5"," 23.0","On","1132","650"," 31.8","Tuesday","Weekday","13:00:00","2017","12","19",96
"16897",2017-12-19 13:15:00," 24.5"," 23.0","On","917","650"," 32.0","Tuesday","Weekday","13:15:00","2017","12","19",1
"16898",2017-12-19 13:30:00," 24.5"," 23.0","On","799","650"," 32.6","Tuesday","Weekday","13:30:00","2017","12","19",2
"16899",2017-12-19 13:45:00," 24.0"," 23.0","On","732","650"," 33.7","Tuesday","Weekday","13:45:00","2017","12","19",3
"16900",2017-12-19 14:00:00," 24.5"," 23.0","On","731","650"," 33.6","Tuesday","Weekday","14:00:00","2017","12","19",4
"16901",2017-12-19 14:15:00," 24.5"," 23.0","On","705","650"," 33.8","Tuesday","Weekday","14:15:00","2017","12","19",5
"16902",2017-12-19 14:30:00," 24.5"," 23.0","On","717","650"," 34.6","Tuesday","Weekday","14:30:00","2017","12","19",6
"16903",2017-12-19 14:45:00," 24.5"," 23.0","On","730","650"," 35.8","Tuesday","Weekday","14:45:00","2017","12","19",7
"16904",2017-12-19 15:00:00," 24.5"," 23.0","On","723","650"," 36.6","Tuesday","Weekday","15:00:00","2017","12","19",8
"16905",2017-12-19 15:15:00," 24.5"," 23.0","On","731","650"," 36.7","Tuesday","Weekday","15:15:00","2017","12","19",9
"16906",2017-12-19 15:30:00," 24.5"," 23.0","On","737","650"," 36.3","Tuesday","Weekday","15:30:00","2017","12","19",10
"16907",2017-12-19 15:45:00," 25.0"," 23.0","On","692","650"," 36.5","Tuesday","Weekday","15:45:00","2017","12","19",11
"16908",2017-12-19 16:00:00," 25.0"," 23.0","On","669","650"," 36.7","Tuesday","Weekday","16:00:00","2017","12","19",12
"16909",2017-12-19 16:15:00," 25.0"," 23.0","On","646","650"," 36.6","Tuesday","Weekday","16:15:00","2017","12","19",13
"16910",2017-12-19 16:30:00," 25.0"," 23.0","On","679","650"," 36.1","Tuesday","Weekday","16:30:00","2017","12","19",14
"16911",2017-12-19 16:45:00," 25.0"," 23.0","On","681","650"," 26.4","Tuesday","Weekday","16:45:00","2017","12","19",15
"16912",2017-12-19 17:00:00," 24.5"," 23.0","On","599","650"," 25.9","Tuesday","Weekday","17:00:00","2017","12","19",16
"16913",2017-12-19 17:15:00," 24.5"," 23.0","Off","519","650"," 26.4","Tuesday","Weekday","17:15:00","2017","12","19",17
"16914",2017-12-19 17:30:00," 24.5"," 23.0","Off","504","650"," 26.3","Tuesday","Weekday","17:30:00","2017","12","19",18
"16915",2017-12-19 17:45:00," 24.0"," 23.0","Off","481","650"," 26.3","Tuesday","Weekday","17:45:00","2017","12","19",19
"16916",2017-12-19 18:00:00," 24.0"," 23.0","Off","465","650"," 26.2","Tuesday","Weekday","18:00:00","2017","12","19",20
"16917",2017-12-19 18:15:00," 24.0"," 23.0","Off","493","650"," 24.8","Tuesday","Weekday","18:15:00","2017","12","19",21
"16918",2017-12-19 18:30:00," 24.0"," 23.0","Off","548","650"," 23.3","Tuesday","Weekday","18:30:00","2017","12","19",22
"16919",2017-12-19 18:45:00," 24.0"," 23.0","On","540","650"," 22.2","Tuesday","Weekday","18:45:00","2017","12","19",23
"16920",2017-12-19 19:00:00," 24.0"," 23.0","Off","554","650"," 21.6","Tuesday","Weekday","19:00:00","2017","12","19",24
"16921",2017-12-19 19:15:00," 24.0"," 23.0","On","536","650"," 20.1","Tuesday","Weekday","19:15:00","2017","12","19",25
"16922",2017-12-19 19:30:00," 24.0"," 23.0","Off","530","650"," 19.3","Tuesday","Weekday","19:30:00","2017","12","19",26
"16923",2017-12-19 19:45:00," 24.0"," 22.0","Off","525","650"," 18.8","Tuesday","Weekday","19:45:00","2017","12","19",27
"16924",2017-12-19 20:00:00," 24.0"," 22.0","Off","514","650"," 19.2","Tuesday","Weekday","20:00:00","2017","12","19",28
"16925",2017-12-19 20:15:00," 24.0"," 22.0","Off","508","650"," 17.1","Tuesday","Weekday","20:15:00","2017","12","19",29
"16926",2017-12-19 20:30:00," 24.0"," 22.0","Off","484","650"," 17.0","Tuesday","Weekday","20:30:00","2017","12","19",30
"16927",2017-12-19 20:45:00," 24.0"," 22.0","Off","482","650"," 16.9","Tuesday","Weekday","20:45:00","2017","12","19",31
"16928",2017-12-19 21:00:00," 23.5"," 22.0","Off","471","650"," 17.3","Tuesday","Weekday","21:00:00","2017","12","19",32
"16929",2017-12-19 21:15:00," 24.0"," 22.0","Off","460","650"," 17.3","Tuesday","Weekday","21:15:00","2017","12","19",33
"16930",2017-12-19 21:30:00," 24.0"," 22.0","Off","457","650"," 17.3","Tuesday","Weekday","21:30:00","2017","12","19",34
"16931",2017-12-19 21:45:00," 24.0"," 22.0","Off","460","650"," 17.4","Tuesday","Weekday","21:45:00","2017","12","19",35
"16932",2017-12-19 22:00:00," 24.0"," 22.0","Off","456","650"," 17.3","Tuesday","Weekday","22:00:00","2017","12","19",36
"16933",2017-12-19 22:15:00," 23.5"," 22.0","Off","452","650"," 17.7","Tuesday","Weekday","22:15:00","2017","12","19",37
"16934",2017-12-19 22:30:00," 23.5"," 22.0","Off","450","650"," 18.0","Tuesday","Weekday","22:30:00","2017","12","19",38
"16935",2017-12-19 22:45:00," 23.5"," 22.0","Off","451","650"," 18.1","Tuesday","Weekday","22:45:00","2017","12","19",39
"16936",2017-12-19 23:00:00," 23.5"," 22.0","Off","451","650"," 18.5","Tuesday","Weekday","23:00:00","2017","12","19",40
"16937",2017-12-19 23:15:00," 23.5"," 22.0","Off","448","650"," 17.8","Tuesday","Weekday","23:15:00","2017","12","19",41
"16938",2017-12-19 23:30:00," 23.5"," 22.0","Off","444","650"," 18.0","Tuesday","Weekday","23:30:00","2017","12","19",42
"16939",2017-12-19 23:45:00," 23.5"," 22.0","Off","447","650"," 18.2","Tuesday","Weekday","23:45:00","2017","12","19",43
"16940",2017-12-20 00:00:00," 23.5"," 22.0","Off","443","650"," 17.7","Wednesday","Weekday",NA,"2017","12","20",44
"16941",2017-12-20 00:15:00," 23.5"," 22.0","Off","443","650"," 17.2","Wednesday","Weekday","00:15:00","2017","12","20",45
"16942",2017-12-20 00:30:00," 23.5"," 22.0","Off","441","650"," 17.0","Wednesday","Weekday","00:30:00","2017","12","20",46
"16943",2017-12-20 00:45:00," 23.0"," 22.0","Off","446","650"," 17.4","Wednesday","Weekday","00:45:00","2017","12","20",47
"16944",2017-12-20 01:00:00," 23.0"," 22.0","Off","450","650"," 17.2","Wednesday","Weekday","01:00:00","2017","12","20",48
"16945",2017-12-20 01:15:00," 23.5"," 22.0","Off","448","650"," 17.4","Wednesday","Weekday","01:15:00","2017","12","20",49
"16946",2017-12-20 01:30:00," 23.0"," 22.0","Off","450","650"," 17.7","Wednesday","Weekday","01:30:00","2017","12","20",50
"16947",2017-12-20 01:45:00," 23.5"," 22.0","Off","450","650"," 17.4","Wednesday","Weekday","01:45:00","2017","12","20",51
"16948",2017-12-20 02:00:00," 23.0"," 22.0","Off","443","650"," 17.6","Wednesday","Weekday","02:00:00","2017","12","20",52
"16949",2017-12-20 02:15:00," 23.0"," 22.0","Off","444","650"," 17.5","Wednesday","Weekday","02:15:00","2017","12","20",53
"16950",2017-12-20 02:30:00," 23.0"," 22.0","Off","442","650"," 17.6","Wednesday","Weekday","02:30:00","2017","12","20",54
"16951",2017-12-20 02:45:00," 23.0"," 22.0","Off","449","650"," 17.5","Wednesday","Weekday","02:45:00","2017","12","20",55
"16952",2017-12-20 03:00:00," 23.0"," 22.0","Off","447","650"," 17.9","Wednesday","Weekday","03:00:00","2017","12","20",56
"16953",2017-12-20 03:15:00," 23.0"," 22.0","Off","442","650"," 17.7","Wednesday","Weekday","03:15:00","2017","12","20",57
"16954",2017-12-20 03:30:00," 23.0"," 22.0","Off","442","650"," 17.7","Wednesday","Weekday","03:30:00","2017","12","20",58
"16955",2017-12-20 03:45:00," 23.0"," 22.0","Off","440","650"," 17.7","Wednesday","Weekday","03:45:00","2017","12","20",59
"16956",2017-12-20 04:00:00," 23.0"," 22.0","Off","444","650"," 17.3","Wednesday","Weekday","04:00:00","2017","12","20",60
"16957",2017-12-20 04:15:00," 23.0"," 22.0","Off","449","650"," 17.6","Wednesday","Weekday","04:15:00","2017","12","20",61
"16958",2017-12-20 04:30:00," 23.0"," 22.0","On","455","650"," 17.6","Wednesday","Weekday","04:30:00","2017","12","20",62
"16959",2017-12-20 04:45:00," 23.0"," 22.0","Off","456","650"," 17.9","Wednesday","Weekday","04:45:00","2017","12","20",63
"16960",2017-12-20 05:00:00," 23.0"," 22.0","Off","467","650"," 17.7","Wednesday","Weekday","05:00:00","2017","12","20",64
"16961",2017-12-20 05:15:00," 23.0"," 22.0","Off","460","650"," 17.8","Wednesday","Weekday","05:15:00","2017","12","20",65
"16962",2017-12-20 05:30:00," 23.0"," 22.0","Off","459","650"," 18.8","Wednesday","Weekday","05:30:00","2017","12","20",66
"16963",2017-12-20 05:45:00," 23.0"," 22.0","Off","461","650"," 18.7","Wednesday","Weekday","05:45:00","2017","12","20",67
"16964",2017-12-20 06:00:00," 23.0"," 23.0","Off","463","650"," 18.7","Wednesday","Weekday","06:00:00","2017","12","20",68
"16965",2017-12-20 06:15:00," 22.5"," 22.0","Off","460","650"," 18.6","Wednesday","Weekday","06:15:00","2017","12","20",69
"16966",2017-12-20 06:30:00," 22.5"," 22.0","Off","453","650"," 18.0","Wednesday","Weekday","06:30:00","2017","12","20",70
"16967",2017-12-20 06:45:00," 23.0"," 22.0","Off","453","650"," 17.9","Wednesday","Weekday","06:45:00","2017","12","20",71
"16968",2017-12-20 07:00:00," 22.5"," 22.0","Off","439","650"," 18.1","Wednesday","Weekday","07:00:00","2017","12","20",72
"16969",2017-12-20 07:15:00," 22.0"," 22.0","Off","443","650"," 18.2","Wednesday","Weekday","07:15:00","2017","12","20",73
"16970",2017-12-20 07:30:00," 22.0"," 22.0","Off","446","650"," 18.3","Wednesday","Weekday","07:30:00","2017","12","20",74
"16971",2017-12-20 07:45:00," 21.5"," 22.0","Off","428","650"," 18.8","Wednesday","Weekday","07:45:00","2017","12","20",75
"16972",2017-12-20 08:00:00," 21.5"," 22.0","Off","434","650"," 18.7","Wednesday","Weekday","08:00:00","2017","12","20",76
"16973",2017-12-20 08:15:00," 21.5"," 23.0","Off","435","650"," 19.1","Wednesday","Weekday","08:15:00","2017","12","20",77
"16974",2017-12-20 08:30:00," 21.5"," 22.0","Off","423","650"," 19.0","Wednesday","Weekday","08:30:00","2017","12","20",78
"16975",2017-12-20 08:45:00," 21.5"," 23.0","Off","425","650"," 19.7","Wednesday","Weekday","08:45:00","2017","12","20",79
"16976",2017-12-20 09:00:00," 22.0"," 23.0","Off","433","650"," 20.2","Wednesday","Weekday","09:00:00","2017","12","20",80
"16977",2017-12-20 09:15:00," 22.0"," 23.0","Off","425","650"," 19.9","Wednesday","Weekday","09:15:00","2017","12","20",81
"16978",2017-12-20 09:30:00," 22.0"," 23.0","Off","419","650"," 19.8","Wednesday","Weekday","09:30:00","2017","12","20",82
"16979",2017-12-20 09:45:00," 22.5"," 23.0","Off","430","650"," 20.5","Wednesday","Weekday","09:45:00","2017","12","20",83
"16980",2017-12-20 10:00:00," 22.5"," 23.0","Off","425","650"," 20.5","Wednesday","Weekday","10:00:00","2017","12","20",84
"16981",2017-12-20 10:15:00," 22.5"," 23.0","Off","428","650"," 20.7","Wednesday","Weekday","10:15:00","2017","12","20",85
"16982",2017-12-20 10:30:00," 22.5"," 23.0","Off","426","650"," 22.0","Wednesday","Weekday","10:30:00","2017","12","20",86
"16983",2017-12-20 10:45:00," 21.5"," 23.0","On","430","650"," 21.0","Wednesday","Weekday","10:45:00","2017","12","20",87
"16984",2017-12-20 11:00:00," 22.0"," 23.0","Off","438","650"," 21.6","Wednesday","Weekday","11:00:00","2017","12","20",88
"16985",2017-12-20 11:15:00," 22.5"," 23.0","Off","475","650"," 21.5","Wednesday","Weekday","11:15:00","2017","12","20",89
"16986",2017-12-20 11:30:00," 21.0"," 23.0","On","450","650"," 22.8","Wednesday","Weekday","11:30:00","2017","12","20",90
